	20.500000	4.412445e-05
	20.750000	7.354607e-05
	21.000000	0.000000e+00
	21.250000	0.000000e+00
	21.500000	1.228038e-04
	21.750000	0.000000e+00
	22.000000	0.000000e+00
	22.250000	0.000000e+00
	22.500000	5.805971e-05

#################################################################################################################################################

Energy 16 			# in MeV 
Multiplicity PromptGamma 2.546524
Differential_cross_section PromptGamma 94 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.250000	1.414067e+00
	0.500000	9.173514e-01
	0.750000	8.365237e-01
	1.000000	9.961328e-01
	1.250000	2.364261e+00
	1.500000	4.870690e-01
	1.750000	4.765636e-01
	2.000000	3.547311e-01
	2.250000	3.175150e-01
	2.500000	2.744846e-01
	2.750000	2.569173e-01
	3.000000	2.375623e-01
	3.250000	2.145135e-01
	3.500000	1.819057e-01
	3.750000	1.641957e-01
	4.000000	1.449566e-01
	4.250000	1.286709e-01
	4.500000	1.133453e-01
	4.750000	1.006991e-01
	5.000000	8.938947e-02
	5.250000	7.924483e-02
	5.500000	7.012035e-02
	5.750000	6.191439e-02
	6.000000	5.451340e-02
	6.250000	4.784304e-02
	6.500000	4.185435e-02
	6.750000	3.643884e-02
	7.000000	3.150078e-02
	7.250000	2.710244e-02
	7.500000	2.300668e-02
	7.750000	1.878225e-02
	8.000000	1.429622e-02
	8.250000	1.008723e-02
	8.500000	7.036998e-03
	8.750000	5.063290e-03
	9.000000	3.533711e-03
	9.250000	2.452250e-03
	9.500000	1.955982e-03
	9.750000	1.592972e-03
	10.000000	1.219830e-03
	10.250000	6.138925e-04
	10.500000	5.045026e-04
	10.750000	4.341875e-04
	11.000000	3.584605e-04
	11.250000	2.856115e-04
	11.500000	6.731910e-05
	11.750000	6.327466e-05
	12.000000	6.176213e-05
	12.250000	6.120684e-05
	12.500000	6.104629e-05
	12.750000	6.117289e-05
	13.000000	6.150808e-05
	13.250000	6.202424e-05
	13.500000	6.270383e-05
	13.750000	6.351577e-05
	14.000000	6.444883e-05
	14.250000	6.548231e-05
	14.500000	6.659923e-05
	14.750000	6.777398e-05
	15.000000	6.897405e-05
	15.250000	7.016001e-05
	15.500000	7.149789e-05
	15.750000	7.279550e-05
	16.000000	7.397629e-05
	16.250000	7.496344e-05
	16.500000	7.568993e-05
	16.750000	7.609446e-05
	17.000000	7.612582e-05
	17.250000	7.574315e-05
	17.500000	7.491424e-05
	17.750000	7.362038e-05
	18.000000	7.186992e-05
	18.250000	6.969102e-05
	18.500000	6.714100e-05
	18.750000	6.429807e-05
	19.000000	6.125086e-05
	19.250000	5.809317e-05
	19.500000	5.490613e-05
	19.750000	5.175880e-05
	20.000000	4.870583e-05
	20.250000	4.578466e-05
	20.500000	3.285552e-05
	20.750000	6.814916e-05
	21.000000	0.000000e+00
	21.250000	5.096153e-05
	21.500000	3.451449e-05
	21.750000	5.749097e-05
	22.000000	0.000000e+00
	22.250000	0.000000e+00
	22.500000	9.706843e-05
	22.750000	0.000000e+00
	23.000000	0.000000e+00
	23.250000	0.000000e+00
	23.500000	4.651833e-05

#################################################################################################################################################

Energy 17 			# in MeV 
Multiplicity PromptGamma 2.513469
Differential_cross_section PromptGamma 98 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.250000	1.690399e+00
	0.500000	1.004737e+00
	0.750000	7.777570e-01
	1.000000	9.756669e-01
	1.250000	2.244606e+00
	1.500000	4.878453e-01
	1.750000	4.713771e-01
	2.000000	3.593651e-01
	2.250000	2.970849e-01
	2.500000	2.456007e-01
	2.750000	2.317271e-01
	3.000000	2.265811e-01
	3.250000	2.011504e-01
	3.500000	1.636418e-01
	3.750000	1.416403e-01
	4.000000	1.210585e-01
	4.250000	1.046584e-01
	4.500000	9.007262e-02
	4.750000	7.889617e-02
	5.000000	6.941221e-02
	5.250000	6.121996e-02
	5.500000	5.403198e-02
	5.750000	4.766327e-02
	6.000000	4.195987e-02
	6.250000	3.684024e-02
	6.500000	3.225623e-02
	6.750000	2.813383e-02
	7.000000	2.433752e-02
	7.250000	2.096247e-02
	7.500000	1.783163e-02
	7.750000	1.470209e-02
	8.000000	1.139266e-02
	8.250000	8.022324e-03
	8.500000	5.899071e-03
	8.750000	4.282206e-03
	9.000000	3.217157e-03
	9.250000	2.212313e-03
	9.500000	1.803754e-03
	9.750000	1.569366e-03
	10.000000	1.288348e-03
	10.250000	5.877556e-04
	10.500000	4.839001e-04
	10.750000	4.407476e-04
	11.000000	3.956528e-04
	11.250000	3.464199e-04
	11.500000	7.426798e-05
	11.750000	6.824430e-05
	12.000000	6.514398e-05
	12.250000	6.386489e-05
	12.500000	6.322548e-05
	12.750000	6.329282e-05
	13.000000	6.378028e-05
	13.250000	6.449709e-05
	13.500000	6.541678e-05
	13.750000	6.649932e-05
	14.000000	6.771453e-05
	14.250000	6.904457e-05
	14.500000	7.046437e-05
	14.750000	7.192648e-05
	15.000000	7.338773e-05
	15.250000	7.478826e-05
	15.500000	7.606734e-05
	15.750000	7.715767e-05
	16.000000	7.799447e-05
	16.250000	7.853258e-05
	16.500000	7.888366e-05
	16.750000	7.889776e-05
	17.000000	7.853575e-05
	17.250000	7.776801e-05
	17.500000	7.657639e-05
	17.750000	7.495170e-05
	18.000000	7.290255e-05
	18.250000	7.046236e-05
	18.500000	6.768719e-05
	18.750000	6.465249e-05
	19.000000	6.144655e-05
	19.250000	5.815487e-05
	19.500000	5.485684e-05
	19.750000	5.161839e-05
	20.000000	4.848957e-05
	20.250000	4.550896e-05
	20.500000	4.269754e-05
	20.750000	4.006742e-05
	21.000000	3.762203e-05
	21.250000	3.535851e-05
	21.500000	2.550808e-05
	21.750000	5.307100e-05
	22.000000	0.000000e+00
	22.250000	3.994426e-05
	22.500000	2.723206e-05
	22.750000	4.558723e-05
	23.000000	0.000000e+00
	23.250000	0.000000e+00
	23.500000	7.807159e-05
	23.750000	0.000000e+00
	24.000000	0.000000e+00
	24.250000	0.000000e+00
	24.500000	3.795353e-05

#################################################################################################################################################

Energy 18 			# in MeV 
Multiplicity PromptGamma 2.565149
Differential_cross_section PromptGamma 102 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.250000	1.923345e+00
	0.500000	1.085917e+00
	0.750000	7.690199e-01
	1.000000	1.017115e+00
	1.250000	2.118263e+00
	1.500000	5.355013e-01
	1.750000	4.968085e-01
	2.000000	3.864167e-01
	2.250000	3.081740e-01
	2.500000	2.544332e-01
	2.750000	2.322875e-01
	3.000000	2.287673e-01
	3.250000	2.041287e-01
	3.500000	1.622719e-01
	3.750000	1.357648e-01
	4.000000	1.123445e-01
	4.250000	9.380077e-02
	4.500000	7.773320e-02
	4.750000	6.582848e-02
	5.000000	5.620995e-02
	5.250000	4.835806e-02
	5.500000	4.185993e-02
	5.750000	3.640362e-02
	6.000000	3.173579e-02
	6.250000	2.768857e-02
	6.500000	2.415310e-02
	6.750000	2.100311e-02
	7.000000	1.814091e-02
	7.250000	1.560143e-02
	7.500000	1.329780e-02
	7.750000	1.102622e-02
	8.000000	8.667449e-03
	8.250000	6.174708e-03
	8.500000	4.648582e-03
	8.750000	3.427061e-03
	9.000000	2.607395e-03
	9.250000	1.766487e-03
	9.500000	1.437909e-03
	9.750000	1.285038e-03
	10.000000	1.096802e-03
	10.250000	4.921630e-04
	10.500000	3.980778e-04
	10.750000	3.675576e-04
	11.000000	3.442187e-04
	11.250000	3.171304e-04
	11.500000	7.789897e-05
	11.750000	7.195538e-05
	12.000000	6.932724e-05
	12.250000	6.805261e-05
	12.500000	6.729205e-05
	12.750000	6.696340e-05
	13.000000	6.681211e-05
	13.250000	6.725438e-05
	13.500000	6.799922e-05
	13.750000	6.915875e-05
	14.000000	7.058673e-05
	14.250000	7.214938e-05
	14.500000	7.381436e-05
	14.750000	7.552592e-05
	15.000000	7.721968e-05
	15.250000	7.883335e-05
	15.500000	8.028979e-05
	15.750000	8.149561e-05
	16.000000	8.237185e-05
	16.250000	8.284734e-05
	16.500000	8.288146e-05
	16.750000	8.245490e-05
	17.000000	8.157154e-05
	17.250000	8.025955e-05
	17.500000	7.861710e-05
	17.750000	7.658340e-05
	18.000000	7.417329e-05
	18.250000	7.142026e-05
	18.500000	6.838068e-05
	18.750000	6.512576e-05
	19.000000	6.173676e-05
	19.250000	5.829526e-05
	19.500000	5.487512e-05
	19.750000	5.153713e-05
	20.000000	4.832996e-05
	20.250000	4.528476e-05
	20.500000	4.242168e-05
	20.750000	3.975023e-05
	21.000000	3.727100e-05
	21.250000	3.498160e-05
	21.500000	3.287257e-05
	21.750000	3.093438e-05
	22.000000	2.915496e-05
	22.250000	2.752222e-05
	22.500000	2.000997e-05
	22.750000	4.188983e-05
	23.000000	3.180410e-05
	23.250000	0.000000e+00
	23.500000	2.184017e-05
	23.750000	3.680233e-05
	24.000000	0.000000e+00
	24.250000	0.000000e+00
	24.500000	6.391194e-05
	24.750000	0.000000e+00
	25.000000	0.000000e+00
	25.250000	0.000000e+00
	25.500000	3.148226e-05

#################################################################################################################################################

Energy 19 			# in MeV 
Multiplicity PromptGamma 2.649619
Differential_cross_section PromptGamma 106 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.250000	2.078101e+00
	0.500000	1.113974e+00
	0.750000	7.954916e-01
	1.000000	1.120150e+00
	1.250000	2.004247e+00
	1.500000	6.206119e-01
	1.750000	5.283671e-01
	2.000000	4.124101e-01
	2.250000	3.403817e-01
	2.500000	2.769977e-01
	2.750000	2.408064e-01
	3.000000	2.092231e-01
	3.250000	2.125970e-01
	3.500000	1.787058e-01
	3.750000	1.446968e-01
	4.000000	1.197822e-01
	4.250000	9.774347e-02
	4.500000	7.867666e-02
	4.750000	6.440580e-02
	5.000000	5.295301e-02
	5.250000	4.375949e-02
	5.500000	3.636657e-02
	5.750000	3.039630e-02
	6.000000	2.554787e-02
	6.250000	2.159155e-02
	6.500000	1.832287e-02
	6.750000	1.555875e-02
	7.000000	1.317961e-02
	7.250000	1.117914e-02
	7.500000	9.455338e-03
	7.750000	7.949918e-03
	8.000000	6.238148e-03
	8.250000	4.457789e-03
	8.500000	3.406322e-03
	8.750000	2.567276e-03
	9.000000	1.993283e-03
	9.250000	1.357609e-03
	9.500000	1.082621e-03
	9.750000	9.110077e-04
	10.000000	4.387862e-04
	10.250000	3.428653e-04
	10.500000	3.110698e-04
	10.750000	2.950222e-04
	11.000000	2.796719e-04
	11.250000	2.621484e-04
	11.500000	8.022752e-05
	11.750000	7.450853e-05
	12.000000	7.215682e-05
	12.250000	7.112147e-05
	12.500000	7.060456e-05
	12.750000	7.054374e-05
	13.000000	7.081051e-05
	13.250000	7.135552e-05
	13.500000	7.210402e-05
	13.750000	7.303593e-05
	14.000000	7.403331e-05
	14.250000	7.541265e-05
	14.500000	7.709645e-05
	14.750000	7.896491e-05
	15.000000	8.086269e-05
	15.250000	8.266013e-05
	15.500000	8.426952e-05
	15.750000	8.558279e-05
	16.000000	8.650079e-05
	16.250000	8.694700e-05
	16.500000	8.687072e-05
	16.750000	8.624822e-05
	17.000000	8.509305e-05
	17.250000	8.343673e-05
	17.500000	8.132526e-05
	17.750000	7.880495e-05
	18.000000	7.592616e-05
	18.250000	7.275463e-05
	18.500000	6.938826e-05
	18.750000	6.586255e-05
	19.000000	6.225131e-05
	19.250000	5.862866e-05
	19.500000	5.506250e-05
	19.750000	5.160750e-05
	20.000000	4.830567e-05
	20.250000	4.518478e-05
	20.500000	4.226059e-05
	20.750000	3.954051e-05
	21.000000	3.702298e-05
	21.250000	3.470216e-05
	21.500000	3.256814e-05
	21.750000	3.060959e-05
	22.000000	2.881379e-05
	22.250000	2.716830e-05
	22.500000	2.566020e-05
	22.750000	2.427759e-05
	23.000000	2.300919e-05
	23.250000	2.184433e-05
	23.500000	2.581478e-05
	23.750000	2.391942e-05
	24.000000	2.583062e-05
	24.250000	0.000000e+00
	24.500000	4.814819e-05
	24.750000	0.000000e+00
	25.000000	0.000000e+00
	25.250000	0.000000e+00
	25.500000	5.326661e-05
	25.750000	0.000000e+00
	26.000000	0.000000e+00
	26.250000	0.000000e+00
	26.500000	2.654342e-05

#################################################################################################################################################

Energy 20 			# in MeV 
Multiplicity PromptGamma 2.757152
Differential_cross_section PromptGamma 55 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.640518e+00
	1.000000	1.386100e+00
	1.500000	8.711077e-01
	2.000000	5.193057e-01
	2.500000	3.023680e-01
	3.000000	2.563577e-01
	3.500000	1.948103e-01
	4.000000	1.305835e-01
	4.500000	8.626364e-02
	5.000000	5.691320e-02
	5.500000	3.742584e-02
	6.000000	2.462586e-02
	6.500000	1.640525e-02
	7.000000	1.083582e-02
	7.500000	7.238081e-03
	8.000000	4.649745e-03
	8.500000	2.727705e-03
	9.000000	1.551513e-03
	9.500000	8.444356e-04
	10.000000	3.605231e-04
	10.500000	2.452376e-04
	11.000000	2.191941e-04
	11.500000	8.053899e-05
	12.000000	7.363741e-05
	12.500000	7.263832e-05
	13.000000	7.343009e-05
	13.500000	7.545935e-05
	14.000000	7.840169e-05
	14.500000	8.182921e-05
	15.000000	8.512991e-05
	15.500000	8.822006e-05
	16.000000	9.042657e-05
	16.500000	9.065460e-05
	17.000000	8.845715e-05
	17.500000	8.405867e-05
	18.000000	7.795892e-05
	18.500000	7.072193e-05
	19.000000	6.298328e-05
	19.500000	5.538631e-05
	20.000000	4.837735e-05
	20.500000	4.217376e-05
	21.000000	3.683601e-05
	21.500000	3.231771e-05
	22.000000	2.852378e-05
	22.500000	2.534478e-05
	23.000000	2.267730e-05
	23.500000	2.043146e-05
	24.000000	1.853131e-05
	24.500000	1.350232e-05
	25.000000	1.756302e-05
	25.500000	2.011290e-05
	26.000000	0.000000e+00
	26.500000	2.254407e-05
	27.000000	0.000000e+00
	27.500000	1.140461e-05

#################################################################################################################################################

Energy 22 			# in MeV 
Multiplicity PromptGamma 3.005460
Differential_cross_section PromptGamma 59 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.730487e+00
	1.000000	1.527536e+00
	1.500000	9.568800e-01
	2.000000	5.809324e-01
	2.500000	3.641174e-01
	3.000000	3.026369e-01
	3.500000	2.312486e-01
	4.000000	1.628698e-01
	4.500000	1.126236e-01
	5.000000	7.677800e-02
	5.500000	5.110190e-02
	6.000000	3.295828e-02
	6.500000	2.106221e-02
	7.000000	1.227131e-02
	7.500000	6.220710e-03
	8.000000	3.193569e-03
	8.500000	1.719737e-03
	9.000000	9.769788e-04
	9.500000	5.380459e-04
	10.000000	2.667859e-04
	10.500000	1.783464e-04
	11.000000	1.575747e-04
	11.500000	8.458689e-05
	12.000000	7.739042e-05
	12.500000	7.723272e-05
	13.000000	7.874215e-05
	13.500000	8.147121e-05
	14.000000	8.516895e-05
	14.500000	8.953667e-05
	15.000000	9.405427e-05
	15.500000	9.792572e-05
	16.000000	1.000678e-04
	16.500000	9.947111e-05
	17.000000	9.578227e-05
	17.500000	8.979691e-05
	18.000000	8.227647e-05
	18.500000	7.380091e-05
	19.000000	6.505337e-05
	19.500000	5.666182e-05
	20.000000	4.905560e-05
	20.500000	4.243193e-05
	21.000000	3.680896e-05
	21.500000	3.210707e-05
	22.000000	2.819649e-05
	22.500000	2.494207e-05
	23.000000	2.222514e-05
	23.500000	1.994598e-05
	24.000000	1.802321e-05
	24.500000	1.639118e-05
	25.000000	1.499720e-05
	25.500000	1.379953e-05
	26.000000	1.276447e-05
	26.500000	9.514931e-06
	27.000000	1.257889e-05
	27.500000	1.468136e-05
	28.000000	0.000000e+00
	28.500000	1.680563e-05
	29.000000	0.000000e+00
	29.500000	8.628463e-06

#################################################################################################################################################

Energy 24 			# in MeV 
Multiplicity PromptGamma 3.057398
Differential_cross_section PromptGamma 63 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.701923e+00
	1.000000	1.658761e+00
	1.500000	9.714608e-01
	2.000000	5.842571e-01
	2.500000	3.809650e-01
	3.000000	3.158851e-01
	3.500000	2.418626e-01
	4.000000	1.773567e-01
	4.500000	1.267697e-01
	5.000000	8.958414e-02
	5.500000	6.151291e-02
	6.000000	4.055666e-02
	6.500000	2.612313e-02
	7.000000	1.534298e-02
	7.500000	7.414942e-03
	8.000000	3.522405e-03
	8.500000	1.658050e-03
	9.000000	8.829022e-04
	9.500000	4.605851e-04
	10.000000	2.896079e-04
	10.500000	1.598620e-04
	11.000000	1.301352e-04
	11.500000	1.166622e-04
	12.000000	7.975693e-05
	12.500000	8.062095e-05
	13.000000	8.307406e-05
	13.500000	8.674733e-05
	14.000000	9.139670e-05
	14.500000	9.668852e-05
	15.000000	1.020458e-04
	15.500000	1.065380e-04
	16.000000	1.089278e-04
	16.500000	1.080984e-04
	17.000000	1.036990e-04
	17.500000	9.637748e-05
	18.000000	8.722974e-05
	18.500000	7.727362e-05
	19.000000	6.734516e-05
	19.500000	5.812575e-05
	20.000000	4.995626e-05
	20.500000	4.293711e-05
	21.000000	3.703336e-05
	21.500000	3.212789e-05
	22.000000	2.807047e-05
	22.500000	2.471369e-05
	23.000000	2.192665e-05
	23.500000	1.960160e-05
	24.000000	1.764888e-05
	24.500000	1.599686e-05
	25.000000	1.458928e-05
	25.500000	1.338205e-05
	26.000000	1.234013e-05
	26.500000	1.143539e-05
	27.000000	1.064551e-05
	27.500000	9.952471e-06
	28.000000	9.341434e-06
	28.500000	1.075272e-05
	29.000000	5.795913e-06
	29.500000	1.120874e-05
	30.000000	0.000000e+00
	30.500000	1.303196e-05
	31.000000	0.000000e+00
	31.500000	6.764275e-06

#################################################################################################################################################

Energy 26 			# in MeV 
Multiplicity PromptGamma 2.941571
Differential_cross_section PromptGamma 67 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.573080e+00
	1.000000	1.696342e+00
	1.500000	1.002725e+00
	2.000000	5.509796e-01
	2.500000	3.487570e-01
	3.000000	2.948812e-01
	3.500000	2.271972e-01
	4.000000	1.694845e-01
	4.500000	1.236295e-01
	5.000000	8.962532e-02
	5.500000	6.343340e-02
	6.000000	4.328292e-02
	6.500000	2.858832e-02
	7.000000	1.771890e-02
	7.500000	9.433208e-03
	8.000000	4.792065e-03
	8.500000	2.200324e-03
	9.000000	1.156570e-03
	9.500000	6.375735e-04
	10.000000	3.099446e-04
	10.500000	1.897424e-04
	11.000000	1.191885e-04
	11.500000	1.075682e-04
	12.000000	8.201454e-05
	12.500000	8.323830e-05
	13.000000	8.627167e-05
	13.500000	9.071301e-05
	14.000000	9.627221e-05
	14.500000	1.025571e-04
	15.000000	1.088982e-04
	15.500000	1.142109e-04
	16.000000	1.170412e-04
	16.500000	1.160580e-04
	17.000000	1.108714e-04
	17.500000	1.023166e-04
	18.000000	9.181793e-05
	18.500000	8.065934e-05
	19.000000	6.977236e-05
	19.500000	5.977951e-05
	20.000000	5.101322e-05
	20.500000	4.356193e-05
	21.000000	3.735293e-05
	21.500000	3.224074e-05
	22.000000	2.804366e-05
	22.500000	2.458888e-05
	23.000000	2.173255e-05
	23.500000	1.935686e-05
	24.000000	1.736752e-05
	24.500000	1.568987e-05
	25.000000	1.426462e-05
	25.500000	1.304572e-05
	26.000000	1.199610e-05
	26.500000	1.108633e-05
	27.000000	1.029293e-05
	27.500000	9.597194e-06
	28.000000	8.984123e-06
	28.500000	8.441313e-06
	29.000000	7.958729e-06
	29.500000	7.527947e-06
	30.000000	7.142081e-06
	30.500000	8.336343e-06
	31.000000	4.532504e-06
	31.500000	8.841020e-06
	32.000000	0.000000e+00
	32.500000	1.040031e-05
	33.000000	0.000000e+00
	33.500000	5.442725e-06

#################################################################################################################################################

Energy 28 			# in MeV 
Multiplicity PromptGamma 2.776836
Differential_cross_section PromptGamma 71 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.414394e+00
	1.000000	1.640668e+00
	1.500000	1.095569e+00
	2.000000	5.092227e-01
	2.500000	3.059270e-01
	3.000000	2.543747e-01
	3.500000	1.999418e-01
	4.000000	1.512377e-01
	4.500000	1.113403e-01
	5.000000	8.177828e-02
	5.500000	5.912558e-02
	6.000000	4.155135e-02
	6.500000	2.832855e-02
	7.000000	1.848323e-02
	7.500000	1.089645e-02
	8.000000	6.200582e-03
	8.500000	3.123520e-03
	9.000000	1.699049e-03
	9.500000	9.025245e-04
	10.000000	3.928356e-04
	10.500000	2.329901e-04
	11.000000	1.189993e-04
	11.500000	1.067659e-04
	12.000000	8.594646e-05
	12.500000	8.686454e-05
	13.000000	8.982572e-05
	13.500000	9.440558e-05
	14.000000	1.003174e-04
	14.500000	1.071585e-04
	15.000000	1.142092e-04
	15.500000	1.202503e-04
	16.000000	1.236113e-04
	16.500000	1.227244e-04
	17.000000	1.170773e-04
	17.500000	1.076102e-04
	18.000000	9.600621e-05
	18.500000	8.378166e-05
	19.000000	7.199991e-05
	19.500000	6.131268e-05
	20.000000	5.202964e-05
	20.500000	4.421044e-05
	21.000000	3.773868e-05
	21.500000	3.243295e-05
	22.000000	2.809184e-05
	22.500000	2.453400e-05
	23.000000	2.160424e-05
	23.500000	1.917818e-05
	24.000000	1.715367e-05
	24.500000	1.545083e-05
	25.000000	1.400779e-05
	25.500000	1.277586e-05
	26.000000	1.171688e-05
	26.500000	1.080048e-05
	27.000000	1.000268e-05
	27.500000	9.304176e-06
	28.000000	8.689274e-06
	28.500000	8.145287e-06
	29.000000	7.661782e-06
	29.500000	7.230298e-06
	30.000000	6.843717e-06
	30.500000	6.496137e-06
	31.000000	6.182666e-06
	31.500000	5.899078e-06
	32.000000	5.641860e-06
	32.500000	6.653805e-06
	33.000000	3.641553e-06
	33.500000	7.149741e-06
	34.000000	0.000000e+00
	34.500000	8.486930e-06
	35.000000	0.000000e+00
	35.500000	4.469458e-06

#################################################################################################################################################

Energy 30 			# in MeV 
Multiplicity PromptGamma 2.668405
Differential_cross_section PromptGamma 74 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.340217e+00
	1.000000	1.505581e+00
	1.500000	1.177371e+00
	2.000000	4.730785e-01
	2.500000	2.906934e-01
	3.000000	2.211897e-01
	3.500000	1.732396e-01
	4.000000	1.309221e-01
	4.500000	9.686089e-02
	5.000000	7.131792e-02
	5.500000	5.193509e-02
	6.000000	3.706504e-02
	6.500000	2.575922e-02
	7.000000	1.723319e-02
	7.500000	1.048451e-02
	8.000000	6.420767e-03
	8.500000	3.570819e-03
	9.000000	1.964589e-03
	9.500000	7.545527e-04
	10.000000	4.085491e-04
	10.500000	2.150330e-04
	11.000000	1.222577e-04
	11.500000	1.085798e-04
	12.000000	9.129231e-05
	12.500000	9.187232e-05
	13.000000	9.477299e-05
	13.500000	9.944429e-05
	14.000000	1.055492e-04
	14.500000	1.126690e-04
	15.000000	1.200529e-04
	15.500000	1.264174e-04
	16.000000	1.299643e-04
	16.500000	1.289592e-04
	17.000000	1.227905e-04
	17.500000	1.124594e-04
	18.000000	9.984472e-05
	18.500000	8.665785e-05
	19.000000	7.406943e-05
	19.500000	6.275503e-05
	20.000000	5.299544e-05
	20.500000	4.484313e-05
	21.000000	3.812321e-05
	21.500000	3.264138e-05
	22.000000	2.817044e-05
	22.500000	2.452106e-05
	23.000000	2.152491e-05
	23.500000	1.904949e-05
	24.000000	1.698903e-05
	24.500000	1.526025e-05
	25.000000	1.379907e-05
	25.500000	1.255432e-05
	26.000000	1.148637e-05
	26.500000	1.056367e-05
	27.000000	9.761463e-06
	27.500000	9.059859e-06
	28.000000	8.442870e-06
	28.500000	7.897498e-06
	29.000000	7.413158e-06
	29.500000	6.981228e-06
	30.000000	6.594399e-06
	30.500000	6.246705e-06
	31.000000	5.933057e-06
	31.500000	5.649267e-06
	32.000000	5.391745e-06
	32.500000	5.157400e-06
	33.000000	4.943667e-06
	33.500000	4.748239e-06
	34.000000	4.569238e-06
	34.500000	5.431444e-06
	35.000000	2.987767e-06
	35.500000	5.896076e-06
	36.000000	7.048598e-06
	36.500000	0.000000e+00
	37.000000	3.724711e-06

#################################################################################################################################################

Energy 35 			# in MeV 
Multiplicity PromptGamma 2.699845
Differential_cross_section PromptGamma 84 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.329115e+00
	1.000000	1.342161e+00
	1.500000	1.227451e+00
	2.000000	4.627854e-01
	2.500000	2.843378e-01
	3.000000	2.171572e-01
	3.500000	1.663891e-01
	4.000000	1.251678e-01
	4.500000	9.065112e-02
	5.000000	6.687285e-02
	5.500000	4.805811e-02
	6.000000	3.414413e-02
	6.500000	2.385231e-02
	7.000000	1.588052e-02
	7.500000	1.008622e-02
	8.000000	6.111623e-03
	8.500000	3.552526e-03
	9.000000	1.849095e-03
	9.500000	8.479472e-04
	10.000000	5.461473e-04
	10.500000	1.908301e-04
	11.000000	1.335128e-04
	11.500000	1.076662e-04
	12.000000	1.036684e-04
	12.500000	1.045569e-04
	13.000000	1.081518e-04
	13.500000	1.137851e-04
	14.000000	1.210235e-04
	14.500000	1.293668e-04
	15.000000	1.379062e-04
	15.500000	1.450703e-04
	16.000000	1.486670e-04
	16.500000	1.466111e-04
	17.000000	1.382486e-04
	17.500000	1.249972e-04
	18.000000	1.093742e-04
	18.500000	9.356821e-05
	19.000000	7.892951e-05
	19.500000	6.610128e-05
	20.000000	5.522453e-05
	20.500000	4.632743e-05
	21.000000	3.906301e-05
	21.500000	3.318466e-05
	22.000000	2.843191e-05
	22.500000	2.458365e-05
	23.000000	2.143980e-05
	23.500000	1.885809e-05
	24.000000	1.671934e-05
	24.500000	1.493380e-05
	25.000000	1.343113e-05
	25.500000	1.215632e-05
	26.000000	1.106657e-05
	26.500000	1.012849e-05
	27.000000	9.315515e-06
	27.500000	8.606452e-06
	28.000000	7.984438e-06
	28.500000	7.435859e-06
	29.000000	6.949544e-06
	29.500000	6.516469e-06
	30.000000	6.129107e-06
	30.500000	5.781306e-06
	31.000000	5.467837e-06
	31.500000	5.184352e-06
	32.000000	4.927151e-06
	32.500000	4.693143e-06
	33.000000	4.479635e-06
	33.500000	4.284301e-06
	34.000000	4.105215e-06
	34.500000	3.940632e-06
	35.000000	3.789053e-06
	35.500000	3.649192e-06
	36.000000	3.519918e-06
	36.500000	3.400191e-06
	37.000000	3.289153e-06
	37.500000	3.186040e-06
	38.000000	3.090148e-06
	38.500000	3.000853e-06
	39.000000	1.098038e-06
	39.500000	2.415951e-06
	40.000000	1.949867e-06
	40.500000	3.881671e-06
	41.000000	4.697794e-06
	41.500000	0.000000e+00
	42.000000	2.510004e-06

#################################################################################################################################################

Energy 40 			# in MeV 
Multiplicity PromptGamma 2.815902
Differential_cross_section PromptGamma 94 	 # Secondary particule & Nbr of rows (Energies) 
# 	Energy(MeV)	Int.(b/MeV)
	0.500000	1.335703e+00
	1.000000	1.259928e+00
	1.500000	1.175546e+00
	2.000000	4.849551e-01
	2.500000	2.897382e-01
	3.000000	2.268429e-01
	3.500000	1.765781e-01
	4.000000	1.323471e-01
	4.500000	9.693104e-02
	5.000000	7.082097e-02
	5.500000	5.120389e-02
	6.000000	3.648136e-02
	6.500000	2.550758e-02
	7.000000	1.718241e-02
	7.500000	1.112697e-02
	8.000000	6.742192e-03
	8.500000	3.612906e-03
	9.000000	1.514353e-03
	9.500000	7.188057e-04
	10.000000	4.867352e-04
	10.500000	1.663011e-04
	11.000000	1.374596e-04
	11.500000	1.127411e-04
	12.000000	1.094777e-04
